‘¡B16U47,2011/04/18 18:50:56,114.261452,22.725967,1,36,7,
‘¡B16U47,2011/04/18 18:51:18,114.259682,22.728399,1,53,7,
‘¡B16U47,2011/04/18 18:52:26,114.257019,22.732134,1,43,7,
‘¡B16U47,2011/04/18 18:52:48,114.256500,22.734716,1,50,0,
‘¡B16U47,2011/04/18 18:53:18,114.255615,22.736349,1,40,6,
‘¡B16U47,2011/04/18 18:53:56,114.251434,22.735666,1,13,5,
‘¡B16U47,2011/04/18 18:54:48,114.250519,22.735382,1,37,5,
‘¡B16U47,2011/04/18 18:55:18,114.247681,22.734467,1,0,5,
‘¡B16U47,2011/04/18 18:55:48,114.247704,22.734484,1,0,5,
‘¡B16U47,2011/04/18 18:55:56,114.247704,22.734467,1,0,5,
‘¡B16U47,2011/04/18 18:56:26,114.247719,22.734467,1,0,5,
‘¡B16U47,2011/04/18 18:56:48,114.247719,22.734467,1,0,5,
‘¡B16U47,2011/04/18 18:57:18,114.247719,22.734484,1,0,5,
‘¡B16U47,2011/04/18 18:58:18,114.247330,22.733868,1,37,3,
‘¡B16U47,2011/04/18 18:58:26,114.247353,22.732933,1,55,3,
‘¡B16U47,2011/04/18 18:58:56,114.247353,22.728884,1,26,4,
‘¡B16U47,2011/04/18 18:59:18,114.246147,22.728649,1,35,5,
‘¡B16U47,2011/04/18 18:59:48,114.243248,22.728600,1,10,5,
‘¡B16U47,2011/04/18 19:00:18,114.243286,22.728567,1,0,5,
‘¡B16U47,2011/04/18 19:00:56,114.242752,22.727383,1,0,3,
‘¡B16U47,2011/04/18 19:01:18,114.242767,22.727400,0,0,3,
‘¡B16U47,2011/04/18 19:01:26,114.242783,22.727400,0,0,3,
‘¡B16U47,2011/04/18 19:02:48,114.238083,22.722700,0,0,4,
‘¡B16U47,2011/04/18 19:03:24,114.238152,22.722733,0,0,4,
‘¡B16U47,2011/04/18 19:03:48,114.238136,22.722733,0,0,4,
‘¡B16U47,2011/04/18 19:04:18,114.237869,22.721233,0,41,3,
‘¡B16U47,2011/04/18 19:04:48,114.238968,22.719400,0,5,2,
‘¡B16U47,2011/04/18 19:07:18,114.240982,22.719982,0,0,0,
‘¡B16U47,2011/04/18 19:07:26,114.240982,22.719982,0,0,0,
‘¡B16U47,2011/04/18 19:07:56,114.240952,22.719967,0,0,0,
‘¡B16U47,2011/04/18 19:08:48,114.240936,22.719982,0,0,0,
‘¡B16U47,2011/04/18 19:14:18,114.241730,22.720818,0,27,1,
‘¡B16U47,2011/04/18 19:14:48,114.243019,22.722017,0,0,1,
‘¡B16U47,2011/04/18 19:15:18,114.243233,22.722218,0,25,1,
‘¡B16U47,2011/04/18 19:16:18,114.245300,22.724051,0,0,1,
‘¡B16U47,2011/04/18 19:16:56,114.245399,22.724150,0,0,1,
‘¡B16U47,2011/04/18 19:17:18,114.245399,22.724150,0,0,1,
‘¡B16U47,2011/04/18 19:17:56,114.247185,22.725834,0,12,1,
‘¡B16U47,2011/04/18 19:18:18,114.247200,22.725866,0,0,0,
‘¡B16U47,2011/04/18 19:18:26,114.247231,22.725849,0,0,0,
‘¡B16U47,2011/04/18 19:18:48,114.247253,22.725849,0,0,0,
‘¡B16U47,2011/04/18 19:18:56,114.247231,22.725866,0,0,0,
‘¡B16U47,2011/04/18 19:19:26,114.247269,22.725817,0,0,0,
‘¡B16U47,2011/04/18 19:19:48,114.247200,22.725849,0,0,0,
‘¡B16U47,2011/04/18 19:20:18,114.247917,22.726549,0,29,1,
‘¡B16U47,2011/04/18 19:55:48,114.257515,22.735367,0,46,2,
‘¡B16U47,2011/04/18 20:58:52,114.248032,22.736250,0,0,1,
‘¡B16U47,2011/04/18 20:59:22,114.248047,22.736267,0,0,1,
‘¡B16U47,2011/04/18 20:59:30,114.248070,22.736282,0,0,1,
‘¡B16U47,2011/04/18 20:59:52,114.248047,22.736300,0,0,1,
‘¡B16U47,2011/04/18 21:00:00,114.248047,22.736282,0,0,1,
‘¡B16U47,2011/04/18 21:00:22,114.248085,22.736267,0,0,1,
‘¡B16U47,2011/04/18 21:02:22,114.248886,22.736183,0,19,7,
‘¡B16U47,2011/04/18 21:02:52,114.248070,22.736334,0,2,5,
‘¡B16U47,2011/04/18 21:03:00,114.248001,22.736317,0,1,6,
‘¡B16U47,2011/04/18 21:03:22,114.247635,22.736300,0,11,6,
‘¡B16U47,2011/04/18 21:03:52,114.247414,22.738050,0,42,7,
‘¡B16U47,2011/04/18 21:04:00,114.247414,22.738968,0,53,0,
‘¡B16U47,2011/04/18 21:04:22,114.248001,22.740833,0,22,1,
‘¡B16U47,2011/04/18 21:04:30,114.248650,22.740784,0,39,2,
‘¡B16U47,2011/04/18 21:04:52,114.251434,22.740467,0,48,2,
‘¡B16U47,2011/04/18 21:05:22,114.255096,22.740067,0,56,2,
‘¡B16U47,2011/04/18 21:05:30,114.256165,22.739918,0,45,2,
‘¡B16U47,2011/04/18 21:05:52,114.256485,22.738434,0,41,4,
‘¡B16U47,2011/04/18 21:06:22,114.256302,22.736082,0,22,4,
‘¡B16U47,2011/04/18 21:06:30,114.256569,22.735767,0,23,2,
‘¡B16U47,2011/04/18 21:06:52,114.258049,22.735050,0,24,3,
‘¡B16U47,2011/04/18 21:08:22,114.260498,22.731750,0,6,2,
‘¡B16U47,2011/04/18 21:08:30,114.260803,22.731968,0,27,0,
‘¡B16U47,2011/04/18 21:08:52,114.261452,22.733299,0,30,0,
‘¡B16U47,2011/04/18 21:09:22,114.263496,22.733101,0,50,2,
‘¡B16U47,2011/04/18 21:09:30,114.264549,22.732733,0,53,2,
‘¡B16U47,2011/04/18 21:09:52,114.265671,22.732416,0,16,2,
‘¡B16U47,2011/04/18 21:10:22,114.266983,22.732367,0,13,1,
‘¡B16U47,2011/04/18 21:10:52,114.268532,22.732616,0,19,1,
‘¡B16U47,2011/04/18 21:11:00,114.268951,22.732634,0,18,1,
‘¡B16U47,2011/04/18 21:11:22,114.269836,22.732733,0,15,1,
‘¡B16U47,2011/04/18 21:11:30,114.270065,22.732767,0,11,1,
‘¡B16U47,2011/04/18 21:11:52,114.270950,22.732933,0,5,1,
‘¡B16U47,2011/04/18 21:12:30,114.272034,22.733183,0,12,1,
‘¡B16U47,2011/04/18 21:12:52,114.272820,22.733282,0,15,1,
‘¡B16U47,2011/04/18 21:13:52,114.273849,22.732582,0,37,5,
‘¡B16U47,2011/04/18 21:14:22,114.272598,22.731867,0,18,5,
‘¡B16U47,2011/04/18 21:14:52,114.272186,22.731632,0,0,5,
‘¡B16U47,2011/04/18 21:15:22,114.272202,22.731567,0,0,5,
‘¡B16U47,2011/04/18 21:15:52,114.272133,22.731583,0,0,6,
‘¡B16U47,2011/04/18 21:16:22,114.272163,22.731600,0,0,6,
‘¡B16U47,2011/04/18 21:16:52,114.272133,22.731632,0,3,1,
‘¡B16U47,2011/04/18 21:17:22,114.272148,22.731649,0,0,1,
‘¡B16U47,2011/04/18 21:17:30,114.272148,22.731632,0,0,1,
‘¡B16U47,2011/04/18 21:17:52,114.272064,22.731583,0,0,1,
‘¡B16U47,2011/04/18 21:18:22,114.271950,22.731600,0,0,1,
‘¡B16U47,2011/04/18 21:18:52,114.271935,22.731617,0,0,1,
‘¡B16U47,2011/04/18 21:19:00,114.271980,22.731617,0,0,1,
‘¡B16U47,2011/04/18 21:19:22,114.272064,22.731617,0,1,2,
‘¡B16U47,2011/04/18 21:19:52,114.272003,22.731632,0,0,5,
‘¡B16U47,2011/04/18 21:20:22,114.272018,22.731617,0,0,3,
‘¡B16U47,2011/04/18 21:20:30,114.272049,22.731583,0,2,3,
‘¡B16U47,2011/04/18 21:20:52,114.272034,22.731583,0,0,3,
‘¡B16U47,2011/04/18 21:21:22,114.271950,22.731649,0,6,7,
‘¡B16U47,2011/04/18 21:21:52,114.271652,22.732218,0,10,7,
‘¡B16U47,2011/04/18 21:22:22,114.271370,22.732800,0,5,7,
‘¡B16U47,2011/04/18 21:22:52,114.271332,22.732983,0,0,7,
‘¡B16U47,2011/04/18 21:24:00,114.269531,22.732767,0,21,5,
‘¡B16U47,2011/04/18 21:24:22,114.268303,22.732582,0,22,5,
‘¡B16U47,2011/04/18 21:24:52,114.266518,22.732332,0,12,5,
‘¡B16U47,2011/04/18 21:25:00,114.266251,22.732332,0,15,6,
‘¡B16U47,2011/04/18 21:25:22,114.265381,22.732668,0,16,6,
‘¡B16U47,2011/04/18 21:25:52,114.262917,22.733400,0,41,6,
‘¡B16U47,2011/04/18 21:26:22,114.261765,22.733784,0,0,7,
‘¡B16U47,2011/04/18 21:27:22,114.261383,22.733900,1,27,6,
‘¡B16U47,2011/04/18 21:28:00,114.257019,22.735701,1,38,6,
‘¡B16U47,2011/04/18 21:28:22,114.254868,22.736401,1,53,6,
‘¡B16U47,2011/04/18 21:28:52,114.250870,22.735518,1,21,5,
‘¡B16U47,2011/04/18 21:29:00,114.250816,22.735468,1,0,5,
‘¡B16U47,2011/04/18 21:29:22,114.250870,22.735451,1,0,5,
‘¡B16U47,2011/04/18 21:29:52,114.250786,22.735500,1,0,5,
‘¡B16U47,2011/04/18 21:30:00,114.250618,22.735451,1,17,5,
‘¡B16U47,2011/04/18 21:30:22,114.248718,22.734818,1,38,5,
‘¡B16U47,2011/04/18 21:30:30,114.248032,22.734617,1,29,5,
‘¡B16U47,2011/04/18 21:30:52,114.247749,22.734550,1,0,5,
‘¡B16U47,2011/04/18 21:31:00,114.247749,22.734550,1,0,5,
‘¡B16U47,2011/04/18 21:31:22,114.247765,22.734533,1,0,5,
‘¡B16U47,2011/04/18 21:31:52,114.247780,22.734516,1,0,5,
‘¡B16U47,2011/04/18 21:34:52,114.245636,22.734083,0,0,3,
‘¡B16U47,2011/04/18 21:35:00,114.245636,22.734083,0,0,3,
‘¡B16U47,2011/04/18 21:35:22,114.245636,22.734100,0,0,3,
‘¡B16U47,2011/04/18 21:35:52,114.244766,22.733618,0,35,5,
‘¡B16U47,2011/04/18 21:36:22,114.241516,22.732582,0,49,5,
‘¡B16U47,2011/04/18 21:37:00,114.239799,22.732317,1,0,6,
‘¡B16U47,2011/04/18 21:37:24,114.239220,22.732267,1,0,5,
‘¡B16U47,2011/04/18 21:37:32,114.239235,22.732267,1,0,5,
‘¡B16U47,2011/04/18 21:38:02,114.239235,22.732267,1,0,5,
‘¡B16U47,2011/04/18 21:38:24,114.239250,22.732250,1,0,5,
‘¡B16U47,2011/04/18 21:38:54,114.239082,22.732233,1,16,5,
‘¡B16U47,2011/04/18 21:39:24,114.236069,22.732117,1,51,6,
‘¡B16U47,2011/04/18 21:39:32,114.235046,22.732100,1,48,5,
‘¡B16U47,2011/04/18 21:40:02,114.233734,22.732082,1,0,5,
‘¡B16U47,2011/04/18 21:40:24,114.233734,22.732082,1,5,5,
‘¡B16U47,2011/04/18 21:40:32,114.233467,22.732050,1,9,5,
‘¡B16U47,2011/04/18 21:41:02,114.233330,22.729883,1,45,3,
‘¡B16U47,2011/04/18 21:41:32,114.232552,22.728399,1,30,6,
‘¡B16U47,2011/04/18 21:41:54,114.231102,22.728100,1,27,5,
‘¡B16U47,2011/04/18 21:42:24,114.230820,22.727699,1,3,3,
‘¡B16U47,2011/04/18 21:43:24,114.231850,22.725500,1,11,4,
‘¡B16U47,2011/04/18 21:43:32,114.231796,22.725283,0,8,4,
‘¡B16U47,2011/04/18 21:43:54,114.231796,22.725267,0,0,0,
‘¡B16U47,2011/04/18 21:44:24,114.231651,22.726767,0,14,7,
‘¡B16U47,2011/04/18 21:44:54,114.230820,22.727768,0,8,1,
‘¡B16U47,2011/04/18 21:45:24,114.231850,22.728317,0,25,1,
‘¡B16U47,2011/04/18 21:45:54,114.233215,22.728333,0,0,2,
‘¡B16U47,2011/04/18 21:46:02,114.233200,22.728350,0,0,2,
‘¡B16U47,2011/04/18 21:46:24,114.233200,22.728350,0,0,2,
‘¡B16U47,2011/04/18 21:46:32,114.233185,22.728333,0,0,2,
‘¡B16U47,2011/04/18 21:46:54,114.233185,22.728300,0,0,2,
‘¡B16U47,2011/04/18 21:47:02,114.233185,22.728300,0,0,2,
‘¡B16U47,2011/04/18 21:47:24,114.233284,22.728333,0,16,1,
‘¡B16U47,2011/04/18 21:47:32,114.233803,22.728333,0,31,1,
‘¡B16U47,2011/04/18 21:47:54,114.235733,22.728367,0,28,1,
‘¡B16U47,2011/04/18 21:48:02,114.236420,22.728399,0,40,1,
‘¡B16U47,2011/04/18 21:48:24,114.238647,22.728434,0,20,1,
‘¡B16U47,2011/04/18 21:48:54,114.238914,22.729349,0,23,7,
‘¡B16U47,2011/04/18 21:49:24,114.238884,22.731466,0,35,0,
‘¡B16U47,2011/04/18 21:49:54,114.241264,22.732317,0,58,1,
‘¡B16U47,2011/04/18 21:50:24,114.244949,22.733482,0,48,1,
‘¡B16U47,2011/04/18 21:50:54,114.247452,22.734818,0,38,0,
‘¡B16U47,2011/04/18 21:51:02,114.247437,22.735649,0,45,0,
‘¡B16U47,2011/04/18 21:51:24,114.247597,22.736317,0,6,1,
‘¡B16U47,2011/04/18 21:51:54,114.247780,22.736300,0,0,1,
‘¡B16U47,2011/04/18 21:52:24,114.247780,22.736300,0,0,1,
‘¡B16U47,2011/04/18 21:52:54,114.247833,22.736300,0,0,1,
‘¡B16U47,2011/04/18 21:53:24,114.247887,22.736300,0,0,1,
‘¡B16U47,2011/04/18 21:53:32,114.247902,22.736317,0,1,1,
‘¡B16U47,2011/04/18 21:53:54,114.247887,22.736317,0,0,1,
‘¡B16U47,2011/04/18 21:54:54,114.248497,22.736383,0,6,1,
‘¡B16U47,2011/04/18 21:55:24,114.248802,22.734949,0,12,4,
‘¡B16U47,2011/04/18 21:55:54,114.247704,22.734484,0,0,5,
‘¡B16U47,2011/04/18 21:56:24,114.247734,22.734484,0,0,5,
‘¡B16U47,2011/04/18 21:56:32,114.247734,22.734484,0,0,5,
‘¡B16U47,2011/04/18 21:56:54,114.247734,22.734484,0,0,5,
‘¡B16U47,2011/04/18 21:57:02,114.247749,22.734467,0,0,5,
‘¡B16U47,2011/04/18 21:57:32,114.247719,22.734484,0,0,5,
‘¡B16U47,2011/04/18 22:03:24,114.266617,22.732283,0,23,1,
‘¡B16U47,2011/04/18 22:03:32,114.267036,22.732332,0,18,1,
‘¡B16U47,2011/04/18 22:03:54,114.267517,22.732416,0,11,1,
‘¡B16U47,2011/04/18 22:04:02,114.267731,22.732450,0,17,1,
‘¡B16U47,2011/04/18 22:04:24,114.268867,22.732616,0,17,1,
‘¡B16U47,2011/04/18 22:04:54,114.269249,22.732849,0,3,7,
‘¡B16U47,2011/04/18 22:05:02,114.269249,22.732849,0,0,7,
‘¡B16U47,2011/04/18 22:05:24,114.269363,22.732718,0,0,2,
‘¡B16U47,2011/04/18 22:05:54,114.268265,22.732517,0,25,5,
‘¡B16U47,2011/04/18 22:06:02,114.267853,22.732500,0,13,6,
‘¡B16U47,2011/04/18 22:06:24,114.266830,22.732384,0,14,5,
‘¡B16U47,2011/04/18 22:06:54,114.264847,22.732817,0,51,6,
‘¡B16U47,2011/04/18 22:07:02,114.263733,22.733150,0,55,6,
‘¡B16U47,2011/04/18 22:07:24,114.261803,22.733784,0,6,7,
‘¡B16U47,2011/04/18 22:08:24,114.258499,22.734934,0,46,6,
‘¡B16U47,2011/04/18 22:08:32,114.257668,22.735350,0,47,6,
‘¡B16U47,2011/04/18 22:08:54,114.256516,22.736017,0,38,6,
‘¡B16U47,2011/04/18 22:09:24,114.257004,22.740101,0,43,0,
‘¡B16U47,2011/04/18 22:09:54,114.252716,22.740467,0,64,6,
‘¡B16U47,2011/04/18 22:10:02,114.251564,22.740583,0,57,6,
‘¡B16U47,2011/04/18 22:10:24,114.248466,22.740967,0,37,6,
‘¡B16U47,2011/04/18 22:13:54,114.229935,22.743467,0,38,7,
‘¡B16U47,2011/04/18 22:14:24,114.229897,22.745750,0,3,7,
‘¡B16U47,2011/04/18 22:14:32,114.229851,22.746099,0,22,7,
‘¡B16U47,2011/04/18 22:15:02,114.229683,22.747766,0,19,7,
‘¡B16U47,2011/04/18 22:15:24,114.229698,22.749268,0,30,7,
‘¡B16U47,2011/04/18 22:15:32,114.229599,22.749582,0,13,6,
‘¡B16U47,2011/04/18 22:16:02,114.227097,22.749718,0,15,5,
‘¡B16U47,2011/04/18 22:16:24,114.225716,22.749783,0,20,5,
‘¡B16U47,2011/04/18 22:16:32,114.225586,22.749718,0,1,5,
‘¡B16U47,2011/04/18 22:17:14,114.222321,22.750233,0,43,6,
‘¡B16U47,2011/04/18 22:17:24,114.221230,22.750500,0,36,6,
‘¡B16U47,2011/04/18 22:17:34,114.220551,22.750549,0,26,5,
‘¡B16U47,2011/04/18 22:18:02,114.220230,22.750566,0,0,6,
‘¡B16U47,2011/04/18 22:20:22,114.226196,22.749701,0,18,1,
‘¡B16U47,2011/04/18 22:20:58,114.228668,22.749582,0,27,2,
‘¡B16U47,2011/04/18 22:27:05,114.243683,22.749317,0,15,3,
‘¡B16U47,2011/04/18 22:27:35,114.243935,22.748867,0,17,3,
‘¡B16U47,2011/04/18 22:27:43,114.244118,22.748432,0,31,3,
‘¡B16U47,2011/04/18 22:28:05,114.245148,22.746468,0,48,3,
‘¡B16U47,2011/04/18 22:31:26,114.251801,22.740450,0,44,2,
‘¡B16U47,2011/04/18 22:31:56,114.255363,22.740049,0,50,2,
‘¡B16U47,2011/04/18 22:32:04,114.256248,22.739901,0,33,2,
‘¡B16U47,2011/04/18 22:32:26,114.257118,22.740618,0,42,0,
‘¡B16U47,2011/04/18 22:32:34,114.257469,22.741383,0,44,0,
‘¡B16U47,2011/04/18 22:34:26,114.261948,22.744432,0,24,2,
‘¡B16U47,2011/04/18 22:34:28,114.262085,22.744417,0,23,2,
‘¡B16U47,2011/04/18 22:34:56,114.263496,22.744267,0,24,2,
‘¡B16U47,2011/04/18 22:35:56,114.266365,22.743982,0,0,1,
‘¡B16U47,2011/04/18 22:36:26,114.266403,22.743950,1,5,6,
‘¡B16U47,2011/04/18 22:36:56,114.264198,22.744217,1,35,6,
‘¡B16U47,2011/04/18 22:37:34,114.260681,22.744633,1,51,6,
‘¡B16U47,2011/04/18 22:38:34,114.256836,22.740683,1,49,4,
‘¡B16U47,2011/04/18 22:39:04,114.253136,22.740417,1,66,6,
‘¡B16U47,2011/04/18 22:39:34,114.248550,22.740917,1,56,6,
‘¡B16U47,2011/04/18 22:40:26,114.247231,22.735332,1,43,3,
‘¡B16U47,2011/04/18 22:40:56,114.247299,22.734699,1,0,3,
‘¡B16U47,2011/04/18 22:41:26,114.247314,22.734716,1,0,3,
‘¡B16U47,2011/04/18 22:42:34,114.247269,22.729151,1,37,4,
‘¡B16U47,2011/04/18 22:42:56,114.245468,22.728582,1,55,5,
‘¡B16U47,2011/04/18 22:43:04,114.244286,22.728600,1,59,5,
‘¡B16U47,2011/04/18 22:43:34,114.239998,22.728567,1,54,5,
‘¡B16U47,2011/04/18 22:45:34,114.235451,22.727318,0,31,3,
‘¡B16U47,2011/04/18 22:45:58,114.235435,22.725866,0,11,3,
‘¡B16U47,2011/04/18 22:46:28,114.235565,22.725834,0,0,3,
‘¡B16U47,2011/04/18 22:47:04,114.235420,22.726732,0,35,7,
‘¡B16U47,2011/04/18 22:47:36,114.235466,22.728083,0,1,1,
‘¡B16U47,2011/04/18 22:47:58,114.235497,22.728083,0,1,1,
‘¡B16U47,2011/04/18 22:48:58,114.235497,22.728251,0,19,0,
‘¡B16U47,2011/04/18 22:49:28,114.238464,22.728434,0,22,1,
‘¡B16U47,2011/04/18 22:50:08,114.238930,22.729200,0,32,7,
‘¡B16U47,2011/04/18 22:50:14,114.238930,22.729700,0,37,0,
‘¡B16U47,2011/04/18 22:50:28,114.238914,22.730682,0,32,7,
‘¡B16U47,2011/04/18 22:50:34,114.238831,22.731100,0,28,7,
‘¡B16U47,2011/04/18 22:50:58,114.239136,22.732050,0,2,1,
‘¡B16U47,2011/04/18 22:51:04,114.239365,22.732082,0,24,1,
‘¡B16U47,2011/04/18 22:51:28,114.242752,22.732800,0,68,1,
‘¡B16U47,2011/04/18 22:51:58,114.247147,22.734182,0,37,1,
‘¡B16U47,2011/04/18 22:52:04,114.247482,22.734400,0,22,0,
‘¡B16U47,2011/04/18 22:52:28,114.247414,22.737450,0,70,7,
‘¡B16U47,2011/04/18 22:52:58,114.248283,22.741850,0,58,0,
‘¡B16U47,2011/04/18 22:53:04,114.248802,22.742533,0,58,0,
‘¡B16U47,2011/04/18 22:53:28,114.251114,22.745417,0,61,0,
‘¡B16U47,2011/04/18 22:53:34,114.251633,22.746067,0,52,0,
‘¡B16U47,2011/04/18 22:53:58,114.254265,22.747618,0,52,1,
‘¡B16U47,2011/04/18 22:54:28,114.258934,22.749483,0,64,1,
‘¡B16U47,2011/04/18 22:54:34,114.259781,22.749950,0,63,1,
‘¡B16U47,2011/04/18 22:54:58,114.263115,22.752132,0,63,1,
‘¡B16U47,2011/04/18 22:55:28,114.265503,22.754499,0,12,0,
‘¡B16U47,2011/04/18 22:55:34,114.265564,22.754667,0,21,0,
‘¡B16U47,2011/04/18 22:55:58,114.266151,22.757351,0,64,0,
‘¡B16U47,2011/04/18 22:56:28,114.266098,22.761900,0,63,0,
‘¡B16U47,2011/04/18 22:56:34,114.266151,22.762783,0,62,0,
‘¡B16U47,2011/04/18 22:56:58,114.267853,22.766300,0,73,0,
‘¡B16U47,2011/04/18 22:56:57,114.267853,22.766300,0,73,0,
‘¡B16U47,2011/04/18 22:56:56,114.267853,22.766300,0,73,0,
‘¡B16U47,2011/04/18 22:56:55,114.267853,22.766300,0,73,0,
‘¡B16U47,2011/04/18 22:57:28,114.272232,22.769934,0,79,1,
‘¡B16U47,2011/04/18 22:57:29,114.272232,22.769934,0,79,1,
‘¡B16U47,2011/04/18 22:57:30,114.272232,22.769934,0,79,1,
‘¡B16U47,2011/04/18 22:57:31,114.272232,22.769934,0,79,1,
‘¡B16U47,2011/04/18 22:57:58,114.276749,22.773600,0,75,1,
‘¡B16U47,2011/04/18 22:57:57,114.276749,22.773600,0,75,1,
‘¡B16U47,2011/04/18 22:57:56,114.276749,22.773600,0,75,1,
‘¡B16U47,2011/04/18 22:57:55,114.276749,22.773600,0,75,1,
‘¡B16U47,2011/04/18 22:58:28,114.282066,22.776833,0,80,1,
‘¡B16U47,2011/04/18 22:58:29,114.282066,22.776833,0,80,1,
‘¡B16U47,2011/04/18 22:58:30,114.282066,22.776833,0,80,1,
‘¡B16U47,2011/04/18 22:58:31,114.282066,22.776833,0,80,1,
‘¡B16U47,2011/04/18 22:58:58,114.287369,22.778816,0,75,1,
‘¡B16U47,2011/04/18 22:58:57,114.287369,22.778816,0,75,1,
‘¡B16U47,2011/04/18 22:58:56,114.287369,22.778816,0,75,1,
‘¡B16U47,2011/04/18 22:58:55,114.287369,22.778816,0,75,1,
‘¡B16U47,2011/04/18 22:59:28,114.292686,22.780733,0,68,1,
‘¡B16U47,2011/04/18 22:59:29,114.292686,22.780733,0,68,1,
‘¡B16U47,2011/04/18 22:59:30,114.292686,22.780733,0,68,1,
‘¡B16U47,2011/04/18 22:59:31,114.292686,22.780733,0,68,1,
‘¡B16U47,2011/04/18 22:59:58,114.294464,22.779734,0,42,3,
‘¡B16U47,2011/04/18 22:59:57,114.294464,22.779734,0,42,3,
‘¡B16U47,2011/04/18 22:59:56,114.294464,22.779734,0,42,3,
‘¡B16U47,2011/04/18 22:59:55,114.294464,22.779734,0,42,3,
‘¡B16U47,2011/04/18 23:00:04,114.294518,22.779100,0,48,3,
‘¡B16U47,2011/04/18 23:00:05,114.294518,22.779100,0,48,3,
‘¡B16U47,2011/04/18 23:00:06,114.294518,22.779100,0,48,3,
‘¡B16U47,2011/04/18 23:00:07,114.294518,22.779100,0,48,3,
‘¡B16U47,2011/04/18 23:00:28,114.294914,22.776484,0,41,3,
‘¡B16U47,2011/04/18 23:00:29,114.294914,22.776484,0,41,3,
‘¡B16U47,2011/04/18 23:00:30,114.294914,22.776484,0,41,3,
‘¡B16U47,2011/04/18 23:00:31,114.294914,22.776484,0,41,3,
‘¡B16U47,2011/04/18 23:00:34,114.294998,22.775900,0,38,3,
‘¡B16U47,2011/04/18 23:00:35,114.294998,22.775900,0,38,3,
‘¡B16U47,2011/04/18 23:00:36,114.294998,22.775900,0,38,3,
‘¡B16U47,2011/04/18 23:00:37,114.294998,22.775900,0,38,3,
‘¡B16U47,2011/04/18 23:00:58,114.295967,22.774017,0,41,3,
‘¡B16U47,2011/04/18 23:00:57,114.295967,22.774017,0,41,3,
‘¡B16U47,2011/04/18 23:00:56,114.295967,22.774017,0,41,3,
‘¡B16U47,2011/04/18 23:00:55,114.295967,22.774017,0,41,3,
‘¡B16U47,2011/04/18 23:01:28,114.296997,22.772633,0,20,1,
‘¡B16U47,2011/04/18 23:01:29,114.296997,22.772633,0,20,1,
‘¡B16U47,2011/04/18 23:01:30,114.296997,22.772633,0,20,1,
‘¡B16U47,2011/04/18 23:01:31,114.296997,22.772633,0,20,1,
‘¡B16U47,2011/04/18 23:01:58,114.298119,22.773184,0,20,3,
‘¡B16U47,2011/04/18 23:01:57,114.298119,22.773184,0,20,3,
‘¡B16U47,2011/04/18 23:01:56,114.298119,22.773184,0,20,3,
‘¡B16U47,2011/04/18 23:01:55,114.298119,22.773184,0,20,3,
‘¡B16U47,2011/04/18 23:02:04,114.298264,22.772984,0,19,3,
‘¡B16U47,2011/04/18 23:02:05,114.298264,22.772984,0,19,3,
‘¡B16U47,2011/04/18 23:02:06,114.298264,22.772984,0,19,3,
‘¡B16U47,2011/04/18 23:02:07,114.298264,22.772984,0,19,3,
‘¡B16U47,2011/04/18 23:02:28,114.299133,22.772400,0,22,2,
‘¡B16U47,2011/04/18 23:02:29,114.299133,22.772400,0,22,2,
‘¡B16U47,2011/04/18 23:02:30,114.299133,22.772400,0,22,2,
‘¡B16U47,2011/04/18 23:02:31,114.299133,22.772400,0,22,2,
‘¡B16U47,2011/04/18 23:02:58,114.298531,22.771683,0,17,5,
‘¡B16U47,2011/04/18 23:02:57,114.298531,22.771683,0,17,5,
‘¡B16U47,2011/04/18 23:02:56,114.298531,22.771683,0,17,5,
‘¡B16U47,2011/04/18 23:02:55,114.298531,22.771683,0,17,5,
‘¡B16U47,2011/04/18 23:03:06,114.298233,22.771433,0,19,5,
‘¡B16U47,2011/04/18 23:03:07,114.298233,22.771433,0,19,5,
‘¡B16U47,2011/04/18 23:03:08,114.298233,22.771433,0,19,5,
‘¡B16U47,2011/04/18 23:03:09,114.298233,22.771433,0,19,5,
‘¡B16U47,2011/04/18 23:03:28,114.298019,22.771200,0,0,5,
‘¡B16U47,2011/04/18 23:03:29,114.298019,22.771200,0,0,5,
‘¡B16U47,2011/04/18 23:03:30,114.298019,22.771200,0,0,5,
‘¡B16U47,2011/04/18 23:03:31,114.298019,22.771200,0,0,5,
‘¡B16U47,2011/04/18 23:03:58,114.297981,22.771151,0,0,5,
‘¡B16U47,2011/04/18 23:03:57,114.297981,22.771151,0,0,5,
‘¡B16U47,2011/04/18 23:03:56,114.297981,22.771151,0,0,5,
‘¡B16U47,2011/04/18 23:03:55,114.297981,22.771151,0,0,5,
‘¡B16U47,2011/04/18 23:04:28,114.297935,22.771151,0,0,5,
‘¡B16U47,2011/04/18 23:04:29,114.297935,22.771151,0,0,5,
‘¡B16U47,2011/04/18 23:04:30,114.297935,22.771151,0,0,5,
‘¡B16U47,2011/04/18 23:04:31,114.297935,22.771151,0,0,5,
‘¡B16U47,2011/04/18 23:05:28,114.297920,22.771133,0,0,5,
‘¡B16U47,2011/04/18 23:05:29,114.297920,22.771133,0,0,5,
‘¡B16U47,2011/04/18 23:05:30,114.297920,22.771133,0,0,5,
